track_id,name,artist_ids,album_id,duration_ms,explicit,track_number
4kfSXPK13aXkLzuz02hCSC,greedy,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,129686,True,2
51hyZpbJlIgZIaX3TtMxmu,run for the hills,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,143940,True,3
4mFcwFOlSCxp6hjemRXwpd,hurt my feelings,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,122416,True,4
6jDT7DB6k0psPX0nWNDI1K,grave,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,193159,True,5
2zScQCfO2BKtR0Yk8dtELN,stay done,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,171190,True,6
4E63weMCaNZuGPEFMnuEi8,exes,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,159400,True,7
0tFRxPQHvAUMTbWYRJUo8R,we're not alike,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,180392,True,8
01BDK4Skxzh5mqnTbQzWGy,calgary,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,140685,True,9
53H3ajzHjI5M9ZeewvRO3h,messier,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,237191,True,10
44c9MsAwxoAdAYpCVRBAG1,think later,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,133562,True,11
2wIcebwzceIwgonsDICx6P,guilty conscience,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,152049,True,12
5BLxf0dPOTKMFFgUEp8M6T,want that too,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,190059,True,13
7Moee27EB8Qc4pNTzB870r,plastic palm trees,45dkTj5sMRSjrmBSBeiHym,0OUOx6rJXtL66AzTnP9KUE,172780,False,14
4ltS9OKF5v3bvwCqrB5Fg1,Afraid,"2jw70GZXlAI8QzWeY2bgRc,6HhwIU8DwwfVVNWO8Yso5b",2yboV2QBcVGEhcRlYuPpDT,215346,False,1
4wH4dJgrsxONID6KS2tDQM,Maneater,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,258893,False,2
3pmP3hLi7HYOZYCuxZm1aE,Promiscuous Interlude,"2jw70GZXlAI8QzWeY2bgRc,5Y5TRrQiqgUO4S36tzjIRZ",2yboV2QBcVGEhcRlYuPpDT,6413,False,3
2gam98EZKrF9XuOkU13ApN,Promiscuous,"2jw70GZXlAI8QzWeY2bgRc,5Y5TRrQiqgUO4S36tzjIRZ",2yboV2QBcVGEhcRlYuPpDT,242293,False,4
6xAV4s1HRUvwir1e6zimtP,Glow,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,242493,False,5
5R8j8CYqsZdmyWm10mccHG,Showtime,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,244493,False,6
4MyiAZ0G0LhwfTfEJxrN8C,No Hay Igual Interlude,"2jw70GZXlAI8QzWeY2bgRc,5Y5TRrQiqgUO4S36tzjIRZ",2yboV2QBcVGEhcRlYuPpDT,11453,False,7
6W5TI43zMynVPc1P1Fgzwr,No Hay Igual,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,215586,False,8
7fQcHMvGAfvNXFq80n7X23,Te Busque,"2jw70GZXlAI8QzWeY2bgRc,0UWZUmn7sybxMCqrw9tGa7",2yboV2QBcVGEhcRlYuPpDT,218226,False,9
2aI21FnmY7TJVKeMaoQZ0t,Say It Right,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,223080,False,10
2sdXCmHMlKDx7lQdeXTELW,Do It,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,221506,False,11
0Nd3baD6mxMc4PNW59WXWP,In God's Hands,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,252333,False,12
1w2VowISQD9Cg78h2Vft3K,Wait For You Interlude,"2jw70GZXlAI8QzWeY2bgRc,5Y5TRrQiqgUO4S36tzjIRZ",2yboV2QBcVGEhcRlYuPpDT,41920,False,13
21PQHLrBFov0x9HaD3ZQ7B,Wait For You,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,311120,False,14
6kEpjptnAwt11Atr4cEMe1,All Good Things (Come To An End),2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,311186,False,15
5eyzRvcnNMLbF54jdVCM7Z,Let My Hair Down,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,218360,False,16
2rRQYSgTCkLWFvMXYhEpfE,Somebody To Love,2jw70GZXlAI8QzWeY2bgRc,2yboV2QBcVGEhcRlYuPpDT,296546,False,17
7bD15mHXz7Ws9pMzHOqtkp,CDN,"6pV5zH2LzjOUHaAvENdMMa,0pePYDrJGk8gqMRbXrLJC8",338NDGMHtB4t5mp8RhMnh3,171322,False,1
1Pbxsj2tFPWFah3MRvlIx9,Chrome Corazón,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,169209,False,2
44tGQHHdm4JhCbMugPr2Vd,3,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,174655,False,3
4oB8Xd7gMlUEtWoD8bmCXW,Morena,"6pV5zH2LzjOUHaAvENdMMa,12GqGscKJx3aE4t07u7eVZ",338NDGMHtB4t5mp8RhMnh3,193728,False,4
3DGcOWYWHODmgeY5nGnEJ0,Pa Ti,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,198086,False,5
1V14rt4SEpMU1wCdmGz6eB,Me Ha Costado,"6pV5zH2LzjOUHaAvENdMMa,4QFG9KrGWEbr6hNA58CAqE,5YqI7p8zYsOpKJtjxYdOce",338NDGMHtB4t5mp8RhMnh3,216000,False,6
07bruo5RoHasGqnun1Z31S,Chiquita,"6pV5zH2LzjOUHaAvENdMMa,5eumcnUkdmGvkvcsx1WFNG",338NDGMHtB4t5mp8RhMnh3,132051,False,7
1x4LGf0GqVgvIUNBb8lcjV,La Piña,"6pV5zH2LzjOUHaAvENdMMa,3l9G1G9MxH6DaRhwLklaf5",338NDGMHtB4t5mp8RhMnh3,168897,False,8
3t72JCbFJ3syOhFC7x9Pa4,M&M,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,166801,False,9
4eLDmhsJW3JoZTXCAozHor,Loco,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,186521,False,10
4k1oaXf7i7KGHYniA8n4ul,Gula,"6pV5zH2LzjOUHaAvENdMMa,2rmkQLzj0k4nZdQehOUByO",338NDGMHtB4t5mp8RhMnh3,184420,False,11
2fsGiCx2MgrM0zKLt55S7v,Pegaso,"6pV5zH2LzjOUHaAvENdMMa,6Sbl0NT50roqWvy746MfVf",338NDGMHtB4t5mp8RhMnh3,187281,False,12
2Vw8vOliCmBOAys8Q2xzJZ,Mi Vida Mi Muerte,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,175714,False,13
0E3e4EZKheJbBbisNcSR1c,Delta,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,182896,False,14
6QvHiOp35ylHrYGy2ohuBg,Cuando Me Ocupes,"6pV5zH2LzjOUHaAvENdMMa,3Me35AWHCGqW4sZ7bWWJt1",338NDGMHtB4t5mp8RhMnh3,218294,False,15
0nSRGOgdDFvAj6lGzKjEvo,Agua de Horchata,"6pV5zH2LzjOUHaAvENdMMa,7EpdzasUopr1eDw9i66Of0",338NDGMHtB4t5mp8RhMnh3,193695,False,16
3wGn3jUPvRkBcpo52vY72l,Loqueando,"6pV5zH2LzjOUHaAvENdMMa,4TdMGChhzBYNXhADaEGUZX",338NDGMHtB4t5mp8RhMnh3,181800,False,17
3S6m6J4ExpHdzoV9Pfxa0U,El Plumas,"6pV5zH2LzjOUHaAvENdMMa,0pePYDrJGk8gqMRbXrLJC8",338NDGMHtB4t5mp8RhMnh3,150528,False,18
3A23InNJYFYmWTnT6SH0Oh,Chicha,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,170785,False,19
69NnTEyKAVgSAw1pNj683x,Qué Voy a Hacer,"6pV5zH2LzjOUHaAvENdMMa,5dHeVV4GJVmQwEWqqOuB8v",338NDGMHtB4t5mp8RhMnh3,164336,False,20
3zm1llB7yVxvCsh8M0X6RP,La Malilla,6pV5zH2LzjOUHaAvENdMMa,338NDGMHtB4t5mp8RhMnh3,158673,False,21
6Y9DeC4Z9R9scRPg7r11pl,Porque La Demora,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,211250,True,1
2JlGo3jir6d0JLeYDvyPgh,Como Es,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,200239,True,2
0An16OW2kcW8h9ij5cyM9a,Polos Opuestos,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,199717,True,3
0N6h5RnzCNJG3JfROXQIMQ,Perlas Negras,"0elWFr7TW8piilVRYJUe4P,6Sbl0NT50roqWvy746MfVf",7EIuLIjhFQAGPvq6L5gBvZ,203357,False,4
0rQ4jfSsfazmTHWsTVvQek,Hoy Nos Amanecio,"0elWFr7TW8piilVRYJUe4P,7Mu2VtGDLbzEvtGbc8i1Pl,7xHUTO9cWJKX9ayS9CfMCz",7EIuLIjhFQAGPvq6L5gBvZ,266061,True,5
3BZUM1xojiL3TvRo3T50R9,Blancanieves,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,151202,True,6
5mzvQrEwseEysuoLbNIn0t,Dejala Brillar,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,193625,True,7
4tSrGUb119Qx4sAZBzfFgd,Bellakita,"0elWFr7TW8piilVRYJUe4P,5YqI7p8zYsOpKJtjxYdOce",7EIuLIjhFQAGPvq6L5gBvZ,219008,True,8
1LU62m7g2VTJwp0OOUMjPl,Cholo,"0elWFr7TW8piilVRYJUe4P,7Mu2VtGDLbzEvtGbc8i1Pl",7EIuLIjhFQAGPvq6L5gBvZ,232587,True,9
23QWj1JRJdtdBv1uyjN9Yx,El Juez,"0elWFr7TW8piilVRYJUe4P,7iK8PXO48WeuP03g8YR51W,5DyLJzaY28nfyYFYu5a7Py",7EIuLIjhFQAGPvq6L5gBvZ,260751,True,10
1rJg58PwiAa7lMYqMs27w5,Como Tony,"0elWFr7TW8piilVRYJUe4P,5XJDexmWFLWOkjOEjOVX3e",7EIuLIjhFQAGPvq6L5gBvZ,181943,True,11
3zupOUPEG7UHTXATfkZJKF,Mary Poppins,"0elWFr7TW8piilVRYJUe4P,7CvTknweLr9feJtRGrpDBy",7EIuLIjhFQAGPvq6L5gBvZ,174543,True,12
3eXD0T03uagqzxzzX1vQbh,No Vuelve,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,165842,True,13
1cROHCdUPenxfzElY6dC48,Primero Muerto,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,249908,False,14
6tt6gB21asRxACQLt5qc4r,Comida del Espacio,"0elWFr7TW8piilVRYJUe4P,5YqI7p8zYsOpKJtjxYdOce",7EIuLIjhFQAGPvq6L5gBvZ,259613,True,15
1yNTNTIZT0C1ok9w6GJCWg,VLV,0elWFr7TW8piilVRYJUe4P,7EIuLIjhFQAGPvq6L5gBvZ,221465,True,16
7inCfDM4S3xsVzgOUqSJOH,Dust,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,208826,True,1
2DBxhQbwnuXDioUVdL33S2,Kill Us All (feat. Denzel Curry),"77SW9BnxLY8rJ0RciFqkHh,6fxyWrfmjcbj5d12gXeiNV",0ODLCdHBFVvKwJGeSfd1jy,161946,True,2
4Cdb1dE3pfiWlqnAIcImyQ,24/7,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,219973,False,3
6TA5aymvVrtiPVbuAwmPIc,Scary Love,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,222666,False,4
2K7xn816oNHJZ0aVqdQsha,Softcore,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,206280,False,5
2wXioTynVwrEWYRv6R6vEj,Void,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,203666,False,6
1zkXUXNHpYQTcXZAaZbeEp,Roll Call,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,250400,False,7
6wbbeA1FcbqXiJs7aIA8x7,Livin' In a Dream (feat. Nipsey Hussle),"77SW9BnxLY8rJ0RciFqkHh,0EeQBlQJFiAfJeVN2vT9s0",0ODLCdHBFVvKwJGeSfd1jy,195000,True,8
7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,153000,False,9
2xql0pid3EUwW38AsywxhV,Reflections,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,244013,False,10
3BQbwXb8lMLLRBeLl6HTu8,Blue,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,190133,False,11
75iJMOH4oBobiRiBJVdw2m,Paradise,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,209600,False,12
4ymD0FxX1fnWszSu9rMAtD,Beat Take 1 (feat. Ghostface Killah),"77SW9BnxLY8rJ0RciFqkHh,6FD0unjzGQhX3b6eMccMJe",0ODLCdHBFVvKwJGeSfd1jy,207960,False,13
6eMeqiSoQYtM8u3vvfth21,Stuck with Me,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,258226,False,14
0f7T8FO4ZM9XHpmncSUWND,Flowers,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,197693,False,15
0YNtAadZvKBBEFARtfoCV8,Compass,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,167960,False,16
2Wj1cS0hUzWrQPzYgZJj94,Noise,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,200466,False,17
3dMPLD8cuzTtFLv8E7homA,Heaven,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,205240,False,18
113xf7t4qNM7038YJvauik,Nervous,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,245000,False,19
7sIYHDxjteT6RY29gAGzP2,Sadderdaze,77SW9BnxLY8rJ0RciFqkHh,0ODLCdHBFVvKwJGeSfd1jy,245826,False,20
0ruhQupkyGoUxmsExWXEoa,Beautiful Oblivion (feat. IDK),"77SW9BnxLY8rJ0RciFqkHh,6aiFCgyKNwF9Rv5TOxnE8E",0ODLCdHBFVvKwJGeSfd1jy,263360,True,21
57g9uWuZI1t822eLvEVQjn,A Moment of Silence,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,30013,False,1
38kjFXYgPvtuXCPbHPMGte,Prey,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,282640,False,2
0EfsDEYaSjGYd66Pr881nq,Cry Baby,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,235160,False,3
4Tp4gRuDo1sIMP6gH9LwuH,Wiped Out!,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,373373,False,4
2u0CelO5c81XS7z3dGpHbS,The Beach,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,255133,False,5
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,260173,False,6
40gvh6jP5qxMJuMmF9lG9A,Baby Came Home 2 / Valentines,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,390493,False,7
6PS9AdyOKTPwlDPfLzJ7Ow,Greetings from Califournia,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,244040,False,8
7xrwGUa11hnnxXWeTIzcHf,Ferrari,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,184173,False,9
5Ma3BlNVDtn3JiwMEafSaq,Single,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,262320,False,10
07VBqWH6NG8L2ad3l84UKk,R.I.P. 2 My Youth,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,205280,False,11
6mAuw7R6u4vlNneuBgnC8K,How,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,314826,False,1
7brQHA2CgQpcMBiOlfiXYb,Afraid,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,251186,True,2
0yyyapBjZ9Ek1vcpp3e9bj,Everybody's Watching Me (Uh Oh),77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,238026,False,3
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,240400,False,4
6cWpj6c5pNZYEk5KYjNBji,Let It Go,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,197266,False,5
4V37tyDu9CtqYshvrgLke4,Alleyways,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,267853,True,6
3vooOYHU0Fi3ViCG7Ozh0Y,W.D.Y.W.F.M?,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,259413,True,7
2Kt1XplPBQBsDKQDa6TssB,Flawless,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,246493,True,8
4BDnfINTlfJPmLp1UV6CXt,Female Robbery,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,209520,False,9
1NA2NvAgCB4EfcBC8OHfuj,Staying Up,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,268173,False,10
4MUvaBckjtNGlxX1IuHDPW,Float,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,261200,False,11
4u43I0LP2Xf85OAS85eG0R,CN TOWER,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,241889,True,1
7DL2F2bueQycqYjqsjHYjG,MOTH BALLS,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,212629,True,2
1F6nHHDJyTHLgDDFj1ZZDt,SOMETHING ABOUT YOU,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,218682,True,3
5aIEFCKhVUM5sKkwOSdFiM,CRYING IN CHANEL,3TVXtAsR1Inumwj472S9r4,6Rl6YoCarF2GHPSQmmFjuR,199602,True,4
4GqhG9rDuRUoNyDSMJ0Brq,SPIDER-MAN SUPERMAN,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,203893,True,5
4JeD0FGslDsMeeahEGZa2L,DEEPER,2HPaUgqeutzr3jx5a9WyDV,6Rl6YoCarF2GHPSQmmFjuR,172337,True,6
1YHQQFtKqFSFrqL4cNvstU,SMALL TOWN FAME,3TVXtAsR1Inumwj472S9r4,6Rl6YoCarF2GHPSQmmFjuR,148509,True,7
3CY3zAjrxKVInh2Lq1QiRb,PIMMIE'S DILEMMA,"30AbYddXmSkDXhnW6lB0ll,2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,118153,False,8
3FHO87BSOEVAsedSnCTnvz,BRIAN STEEL,3TVXtAsR1Inumwj472S9r4,6Rl6YoCarF2GHPSQmmFjuR,111406,True,9
5Nz7hI3cCOHmMR4vSLJ1An,GIMME A HUG,3TVXtAsR1Inumwj472S9r4,6Rl6YoCarF2GHPSQmmFjuR,193054,True,10
2xxb5zW09uwbgyLprALi9E,RAINING IN HOUSTON,3TVXtAsR1Inumwj472S9r4,6Rl6YoCarF2GHPSQmmFjuR,244931,True,11
2vjFTjmvpFjFM01cNdG2ik,LASERS,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,198692,True,12
0o5p5zzRN84q6qVbOVONPM,MEET YOUR PADRE,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4,2rmkQLzj0k4nZdQehOUByO",6Rl6YoCarF2GHPSQmmFjuR,271058,False,13
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,3TVXtAsR1Inumwj472S9r4,6Rl6YoCarF2GHPSQmmFjuR,241023,True,14
0NUqi0ps17YpLUC3kgsZq0,DIE TRYING,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4,1ooV8YZC1KbpEcrmI8WH0F",6Rl6YoCarF2GHPSQmmFjuR,195431,True,15
2kZoOj1n5vk9BuF0sih58M,SOMEBODY LOVES ME,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,182767,True,16
578CwfxpfH2HxlENOCHc2n,CELIBACY,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,235620,True,17
775a936b2Vzl3fw86FaVat,OMW,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,233030,True,18
1mKNJs35ede94bTPWveVOo,GLORIOUS,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,205082,True,19
6mmPe3Y3SEtYb9HZsHTyrj,WHEN HE'S GONE,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,209836,True,20
2MjQmsRAUArE2GDwjsVew3,GREEDY,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4",6Rl6YoCarF2GHPSQmmFjuR,386165,False,21
4fLTtg48X0QtKrj0Jv8I3v,Hey Angel,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,240000,False,1
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,192120,False,2
3NLnwwAQbbFKcEcV8hDItk,Perfect,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,230333,False,3
6N5xh0tYYLTQRiCCaNbAUt,Infinity,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,249480,False,4
5AezhHjX3R1bmxcAEgrFpS,End of the Day,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,194973,False,5
5CRVwXGikmqzoRO6q7FeAg,If I Could Fly,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,230320,False,6
2UFOh8iMQ2DON7sl3lqGJH,Long Way Down,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,192160,False,7
7rdP71W8x4UbJ0KAKBACbo,Never Enough,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,213440,False,8
5dONhl6aXFuN86UBdayF6W,Olivia,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,177973,False,9
0iSWAT0EL8TwmzcgBjKMh6,What a Feeling,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,200533,False,10
1ZWLWVqeEMWMKTlteS0yLH,Love You Goodbye,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,196933,False,11
608R6FvRtAqf2dvgKMzebP,I Want to Write You a Song,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,179013,False,12
0HMjXBAZmSYOTTi33WpMso,History,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,187426,False,13
2Xcvt8NRLw0xbB3ClfW8MI,Temporary Fix,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,175013,False,14
1ZycJRpLOazlLcoFGxGROO,Walking in the Wind,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,202640,False,15
4hJfmMjy3wFIOknfYwhouY,Wolves,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,241533,False,16
5omYVLodGmaxnhua99xIE8,A.M.,4AK6F7OLvEQ5QYCBNiQWHq,1gMxiQQSg5zeu4htBosASY,209040,False,17
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,228133,False,1
7GtGeeChOx4NS77bqK8SUx,Ready to Run,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,196053,False,2
6HFywc5eQYRRYHYTatCb5Y,Where Do Broken Hearts Go,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,229040,False,3
3JjnGLK8IxkNLvo8Lb3KOM,18,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,248360,False,4
5UgsZiYk1lkEobuPHmRtWm,Girl Almighty,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,201853,False,5
0L5gFNrzHyh4OhMwEz6DGS,Fool's Gold,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,210893,False,6
5O2P9iiztwhomNh8xkR9lJ,Night Changes,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,226600,False,7
4JaLkM90MJutDAl5jD9BZX,No Control,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,199720,False,8
34aYkYrY3sXhEU9O4VQgtB,Fireproof,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,174080,False,9
4lrC9aBnzlG9U5DDoHMnyt,Spaces,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,256706,False,10
6AzCBeiDuUXGXjznBufswB,Stockholm Syndrome,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,214720,False,11
